plot,general,lat,lon,elevation,focal,is_station,logger
BALE001 Tulu Dimtu,bale,6.82693,39.81871,4385,N,N,bale
BALE002 Tuluka,bale,6.78945,39.77511,3848,N,N,bale
BALE003 Angesso Station,bale,6.89642,39.90854,3949,N,N,bale
BALE004 Magnete,bale,6.51622,39.74515,1599,N,N,bale
BALE005 Meskel Darkina,bale,7.05860,39.62336,3724,N,N,bale
BALE006 Rira Substation,bale,6.75912,39.72161,2803,N,N,bale
BALE007 Dinsho Head Quarter,bale,7.09378,39.78966,3208,N,N,bale
BALE008 Sodota,bale,6.99249,39.70171,3529,N,N,bale
BALE009 EWCP Station,bale,6.84945,39.88197,4124,N,N,bale
BALE010 Delo Mena,bale,6.41199,39.83328,1315,N,N,bale
Adaba,bale_other,7.01667,39.4,3420,N,Y,bale_other
Dello Mena,bale_other,6.416667,39.833333,1313,N,Y,bale_other
Dinsho,bale_other,7.1,39.766667,3072,N,Y,bale_other
Rira,bale_other,7.01667,39.833333,2700,N,Y,bale_other
Robe,bale_other,7.133333,40.05,2480,N,Y,bale_other
